Column,loan_amnt,funded_amnt,int_rate,installment,grade,emp_length,annual_inc,loan_status,purpose,addr_state,last_pymnt_amnt,avg_cur_bal,num_actv_rev_tl
3711,7500,7500,16.91,267.06,5,,18000.0,Charged Off,debt_consolidation,PA,133.53,1505.0,2
3712,10000,10000,19.92,371.23,4,2.0,45000.0,Fully Paid,debt_consolidation,FL,10018.59,4882.0,4
3714,25000,25000,24.37,985.69,3,10.0,140000.0,Fully Paid,debt_consolidation,NY,1807.5,3181.0,22
3715,15000,15000,24.37,591.42,3,9.0,15000.0,Fully Paid,debt_consolidation,OR,206.4,58837.0,4
3718,25000,25000,23.4,972.97,3,10.0,80000.0,Fully Paid,debt_consolidation,AL,25365.29,6124.0,5
3719,12000,12000,15.02,285.61,5,10.0,119597.0,Fully Paid,debt_consolidation,MD,12145.21,5458.0,12
3731,2675,2675,16.14,94.24,5,,14760.0,Fully Paid,debt_consolidation,NY,2690.59,7618.0,0
3732,15000,15000,18.94,388.62,4,2.0,55000.0,Charged Off,debt_consolidation,GA,388.62,3068.0,9
3733,5000,5000,8.81,158.56,7,10.0,60000.0,Fully Paid,debt_consolidation,AZ,4673.48,38440.0,1
3734,15000,15000,22.35,417.28,4,3.0,63000.0,Fully Paid,debt_consolidation,WI,15325.94,9975.0,2
3736,25000,25000,8.19,509.19,7,4.0,65000.0,Fully Paid,debt_consolidation,OH,24232.4,22757.0,7
3740,2000,2000,23.4,77.84,3,7.0,75000.0,Fully Paid,debt_consolidation,PA,2037.7,31528.0,4
3741,4500,4500,8.81,142.71,7,1.0,44000.0,Fully Paid,debt_consolidation,CO,4028.1,23362.0,5
3743,24100,24100,19.92,894.67,4,2.0,60000.0,Charged Off,debt_consolidation,NY,894.67,4303.0,6
3744,10000,10000,10.33,324.23,6,10.0,115000.0,Fully Paid,debt_consolidation,MO,10087.18,9223.0,5
3751,25000,25000,7.56,778.35,7,10.0,75000.0,Fully Paid,debt_consolidation,FL,23175.2,993.0,3
3752,3200,3200,15.02,110.97,5,6.0,65000.0,Fully Paid,debt_consolidation,NH,3182.28,24152.0,6
3755,12000,12000,6.46,367.57,7,10.0,360000.0,Fully Paid,debt_consolidation,VA,11501.5,7314.0,10
3757,40000,40000,16.91,992.17,5,1.0,130000.0,Fully Paid,debt_consolidation,NC,40063.13,48502.0,0
3758,16000,16000,11.31,526.18,6,10.0,110000.0,Fully Paid,debt_consolidation,FL,15805.41,8257.0,6
3759,3000,3000,11.31,98.66,6,10.0,191000.0,Fully Paid,debt_consolidation,NY,2904.77,5419.0,6
3761,20000,20000,15.02,476.01,5,10.0,73000.0,Charged Off,debt_consolidation,AZ,476.01,6625.0,5
3762,12400,12400,11.8,410.68,6,10.0,140000.0,Fully Paid,debt_consolidation,GA,12245.84,2083.0,6
3767,25000,25000,27.27,1024.26,3,1.0,90000.0,Fully Paid,debt_consolidation,CA,24642.4,24136.0,7
3773,12500,12500,26.31,376.56,3,10.0,50000.0,Fully Paid,debt_consolidation,WA,12728.39,68150.0,2
3774,24000,24000,18.94,879.02,4,1.0,80000.0,Charged Off,debt_consolidation,MI,778.01,3776.0,4
3777,13000,13000,11.8,287.87,6,5.0,98000.0,Fully Paid,debt_consolidation,IL,13102.27,10151.0,7
3778,2100,2100,10.33,68.09,6,9.0,86000.0,Fully Paid,debt_consolidation,VA,999.91,24684.0,3
3780,30000,30000,6.46,918.93,7,10.0,250000.0,Charged Off,debt_consolidation,NJ,918.93,11581.0,23
3785,9000,9000,10.33,291.81,6,,64000.0,Fully Paid,debt_consolidation,CA,9120.33,1083.0,8
3786,10000,10000,12.98,227.43,6,2.0,35000.0,Fully Paid,debt_consolidation,MI,24.63,2571.0,6
3788,21000,21000,7.56,653.81,7,1.0,93000.0,Fully Paid,debt_consolidation,CA,21132.3,21967.0,2
3789,13000,13000,7.02,401.53,7,1.0,110000.0,Fully Paid,debt_consolidation,GA,12071.99,12468.0,10
3791,16000,16000,12.98,363.89,6,,50000.0,Fully Paid,debt_consolidation,TN,16019.38,1533.0,9
3792,40000,40000,11.8,885.75,6,3.0,130000.0,Fully Paid,debt_consolidation,TX,40367.11,17988.0,6
3794,35000,35000,10.72,1141.22,6,1.0,285000.0,Charged Off,debt_consolidation,TX,1141.22,4593.0,8
3796,6400,6400,8.19,201.12,7,10.0,62000.0,Fully Paid,debt_consolidation,MN,6482.02,2647.0,5
3797,35000,35000,14.47,1204.23,5,4.0,100000.0,Fully Paid,debt_consolidation,GA,34778.53,17884.0,5
3798,5000,5000,6.46,153.16,7,6.0,40000.0,Fully Paid,debt_consolidation,CA,4649.74,27771.0,5
3804,25000,25000,15.02,595.02,5,3.0,125000.0,Fully Paid,debt_consolidation,OK,25041.72,25456.0,4
3805,21000,21000,11.8,695.5,6,1.0,88000.0,Fully Paid,debt_consolidation,NY,21220.3,3976.0,7
3806,10000,10000,11.31,328.86,6,10.0,98000.0,Fully Paid,debt_consolidation,TN,9419.71,17432.0,4
3807,35200,35200,15.02,837.78,5,,80000.0,Fully Paid,debt_consolidation,IN,35249.35,12566.0,3
3809,20000,20000,13.56,679.29,5,,78000.0,Charged Off,debt_consolidation,WA,679.29,1675.0,9
3811,20000,20000,11.8,662.38,6,10.0,48000.0,Fully Paid,debt_consolidation,GA,19894.03,6789.0,5
3815,20000,20000,26.31,809.12,3,1.0,130000.0,Fully Paid,debt_consolidation,TX,20144.17,7370.0,6
3820,35000,35000,13.56,1188.76,5,6.0,240000.0,Fully Paid,debt_consolidation,VA,34731.68,51880.0,9
3821,25000,25000,12.98,568.58,6,1.0,170560.0,Fully Paid,debt_consolidation,SC,25404.01,33376.0,4
3826,12000,12000,14.47,412.88,5,4.0,76000.0,Fully Paid,debt_consolidation,NY,11891.93,3365.0,5
3828,35000,35000,16.91,868.15,5,10.0,161092.0,Fully Paid,debt_consolidation,NH,31.81,4200.0,19
3829,15000,15000,8.19,471.37,7,2.0,54000.0,Fully Paid,debt_consolidation,OH,14776.27,34432.0,5
3830,28500,28500,12.98,648.18,6,10.0,73000.0,Fully Paid,debt_consolidation,OH,28859.29,5575.0,4
3831,24000,24000,7.56,747.22,7,10.0,150000.0,Fully Paid,debt_consolidation,IL,23575.37,13999.0,3
3833,26000,26000,11.8,861.1,6,1.0,150000.0,Fully Paid,debt_consolidation,NJ,25676.77,13027.0,5
3835,3600,3600,11.31,118.39,6,2.0,159000.0,Fully Paid,debt_consolidation,MI,3493.08,28786.0,7
3837,4000,4000,10.72,130.43,6,7.0,22000.0,Fully Paid,debt_consolidation,MI,1.13,163.0,1
3838,5500,5500,13.56,186.81,5,5.0,72000.0,Charged Off,debt_consolidation,AZ,186.81,1110.0,9
3839,4075,4075,13.56,138.41,5,10.0,51000.0,Fully Paid,debt_consolidation,SC,3944.61,4265.0,2
3844,5000,5000,8.19,157.13,7,10.0,80000.0,Fully Paid,debt_consolidation,UT,7.76,71593.0,1
3845,10000,10000,22.35,278.19,4,10.0,139000.0,Fully Paid,debt_consolidation,WA,148.53,6471.0,7
3846,6000,6000,11.8,198.72,6,2.0,35000.0,Fully Paid,debt_consolidation,CA,5642.23,301.0,6
3848,25000,25000,8.19,785.61,7,1.0,180000.0,Fully Paid,debt_consolidation,CA,23959.62,5149.0,4
3849,8000,8000,13.56,271.72,5,3.0,105000.0,Fully Paid,debt_consolidation,TX,7.65,4431.0,2
3853,35000,35000,17.97,888.2,4,10.0,178000.0,Fully Paid,debt_consolidation,WA,34982.54,40927.0,7
3855,40000,40000,20.89,1079.67,4,5.0,93000.0,Charged Off,debt_consolidation,CA,1079.67,32433.0,11
3856,8400,8400,11.8,278.2,6,10.0,65000.0,Fully Paid,debt_consolidation,CO,7889.17,25084.0,6
3857,1800,1800,25.34,71.9,3,3.0,41348.0,Fully Paid,debt_consolidation,TX,1855.41,8729.0,2
3858,10000,10000,7.02,308.87,7,8.0,70000.0,Fully Paid,debt_consolidation,AZ,9574.99,5995.0,3
3860,20000,20000,17.97,507.55,4,10.0,52000.0,Fully Paid,debt_consolidation,WA,20077.01,31428.0,3
3863,12475,12475,27.27,382.95,3,,18768.0,Charged Off,debt_consolidation,OH,12613.01,4846.0,1
3864,15000,15000,7.02,463.3,7,2.0,58000.0,Fully Paid,debt_consolidation,NJ,14373.31,888.0,6
3865,20000,20000,11.8,442.88,6,10.0,110000.0,Fully Paid,debt_consolidation,NJ,20033.96,17636.0,8
3868,20000,20000,10.72,652.13,6,3.0,45000.0,Fully Paid,debt_consolidation,CA,121.63,2618.0,9
3869,25000,25000,8.81,792.79,7,3.0,72000.0,Fully Paid,debt_consolidation,MN,23979.93,33590.0,0
3872,21000,21000,10.72,453.67,6,1.0,65000.0,Fully Paid,debt_consolidation,NE,21038.08,1778.0,3
3875,30000,30000,19.92,793.49,4,1.0,65000.0,Fully Paid,debt_consolidation,TX,1190.5,19176.0,2
3876,35000,35000,13.56,1188.76,5,4.0,165000.0,Charged Off,debt_consolidation,UT,1188.76,1418.0,2
3877,24000,24000,14.47,825.76,5,3.0,72000.0,Charged Off,debt_consolidation,TX,825.76,3524.0,4
3878,14000,14000,18.94,362.71,4,3.0,62000.0,Charged Off,debt_consolidation,MS,435.62,8890.0,1
3879,25000,25000,13.56,576.02,5,4.0,120000.0,Charged Off,debt_consolidation,UT,576.02,26568.0,8
3880,12000,12000,11.8,397.43,6,6.0,89000.0,Fully Paid,debt_consolidation,MA,12249.42,15756.0,4
3881,30000,30000,10.33,642.3,6,,130000.0,Charged Off,debt_consolidation,GA,642.3,41936.0,1
3884,6000,6000,15.02,208.06,5,1.0,125000.0,Fully Paid,debt_consolidation,CA,5811.17,21130.0,3
3886,13500,13500,7.02,416.97,7,3.0,41000.0,Charged Off,debt_consolidation,NY,416.97,3497.0,1
3889,18000,18000,18.94,466.34,4,8.0,65000.0,Fully Paid,debt_consolidation,MI,18452.83,37407.0,3
3892,35000,35000,17.97,888.2,4,1.0,235000.0,Fully Paid,debt_consolidation,CT,34864.12,5354.0,8
3893,16000,16000,13.56,543.43,5,5.0,230000.0,Charged Off,debt_consolidation,MD,543.43,27728.0,12
3894,32000,32000,17.97,1156.4,4,1.0,80000.0,Fully Paid,debt_consolidation,CA,30575.81,1548.0,9
3896,4975,4975,19.92,184.69,4,1.0,65000.0,Fully Paid,debt_consolidation,CT,4974.9,24545.0,8
3897,8400,8400,7.56,261.53,7,2.0,65000.0,Charged Off,debt_consolidation,NC,0.0,9208.0,2
3898,15000,15000,22.35,417.28,4,10.0,56000.0,Charged Off,debt_consolidation,FL,417.28,7012.0,5
3904,25000,25000,19.92,661.24,4,10.0,61000.0,Fully Paid,debt_consolidation,MO,25259.58,8873.0,13
3905,8000,8000,12.98,269.48,6,10.0,82000.0,Fully Paid,debt_consolidation,NC,8009.52,11478.0,5
3909,20000,20000,24.37,788.55,3,10.0,67500.0,Fully Paid,debt_consolidation,OH,19692.04,16880.0,8
3910,4000,4000,8.81,126.85,7,5.0,31200.0,Charged Off,debt_consolidation,NC,126.85,3256.0,3
3911,40000,40000,16.91,992.17,5,10.0,58000.0,Fully Paid,debt_consolidation,CA,40100.71,172673.0,1
3916,25000,25000,11.8,553.59,6,1.0,117630.0,Fully Paid,debt_consolidation,CA,25102.26,26536.0,4
3917,2400,2400,10.33,77.82,6,7.0,60000.0,Fully Paid,debt_consolidation,FL,2438.14,1312.0,3
3919,8000,8000,14.47,275.26,5,,21000.0,Fully Paid,debt_consolidation,MA,7974.74,3133.0,5
3923,9000,9000,19.92,334.11,4,5.0,75000.0,Fully Paid,debt_consolidation,IL,9038.01,34185.0,2
3926,12000,12000,13.56,407.58,5,10.0,160000.0,Fully Paid,debt_consolidation,WA,11933.88,7399.0,7
3929,10000,10000,10.33,324.23,6,10.0,90000.0,Charged Off,debt_consolidation,NY,324.23,5232.0,4
3930,6900,6900,23.4,268.54,3,3.0,40000.0,Charged Off,debt_consolidation,MO,268.54,9595.0,3
3931,7000,7000,15.02,242.73,5,,10000.0,Fully Paid,debt_consolidation,PA,7015.65,115.0,3
3935,5500,5500,11.8,182.16,6,1.0,107000.0,Fully Paid,debt_consolidation,TX,5467.71,3483.0,8
3937,30000,30000,19.92,793.49,4,10.0,92000.0,Charged Off,debt_consolidation,GA,793.49,11517.0,6
3938,20000,20000,18.94,732.52,4,10.0,50000.0,Fully Paid,debt_consolidation,FL,19.71,2207.0,5
3940,22000,22000,11.8,487.16,6,10.0,172000.0,Fully Paid,debt_consolidation,CA,22137.01,24665.0,7
3941,13200,13200,25.34,527.21,3,10.0,80000.0,Fully Paid,debt_consolidation,VA,13478.74,22306.0,3
3942,35000,35000,16.14,1232.92,5,5.0,343000.0,Charged Off,debt_consolidation,FL,0.0,9773.0,7
3943,10000,10000,13.56,339.65,5,10.0,37500.0,Fully Paid,debt_consolidation,CA,9959.28,1299.0,6
3947,15600,15600,7.02,481.83,7,1.0,70000.0,Fully Paid,debt_consolidation,CA,15402.42,2278.0,5
3949,12000,12000,11.8,397.43,6,6.0,52000.0,Fully Paid,debt_consolidation,GA,12020.85,5118.0,5
3952,10000,10000,7.02,308.87,7,10.0,55000.0,Fully Paid,debt_consolidation,OH,9854.82,39542.0,2
3954,20000,20000,25.34,591.02,3,10.0,127000.0,Fully Paid,debt_consolidation,PA,20351.94,24162.0,11
3957,4000,4000,12.98,134.74,6,1.0,32000.0,Fully Paid,debt_consolidation,NH,3960.44,2481.0,1
3960,35075,35075,10.72,757.73,6,10.0,70000.0,Fully Paid,debt_consolidation,CA,35646.14,53733.0,3
3961,30000,30000,13.56,691.23,5,1.0,80000.0,Charged Off,debt_consolidation,MT,691.23,4003.0,6
3962,25000,25000,16.14,880.66,5,,24000.0,Fully Paid,debt_consolidation,UT,25060.08,6329.0,6
3963,3000,3000,10.72,97.82,6,10.0,216587.0,Fully Paid,debt_consolidation,CA,3041.63,33172.0,7
3965,21000,21000,11.8,465.02,6,3.0,53026.0,Charged Off,debt_consolidation,WA,465.02,9534.0,1
3970,25000,25000,11.8,553.59,6,10.0,80000.0,Fully Paid,debt_consolidation,WY,25042.45,20058.0,3
3973,2000,2000,12.98,67.37,6,6.0,42000.0,Fully Paid,debt_consolidation,MD,2033.61,4061.0,4
3975,21825,21825,14.47,513.17,5,,45000.0,Charged Off,debt_consolidation,TX,513.17,31009.0,5
3977,5000,5000,18.94,183.13,4,,27700.0,Fully Paid,debt_consolidation,TX,5039.46,3921.0,4
3982,6600,6600,17.97,238.51,4,10.0,66000.0,Fully Paid,debt_consolidation,PA,6685.66,11307.0,4
3983,15000,15000,19.92,556.85,4,10.0,139000.0,Fully Paid,debt_consolidation,NY,15182.6,788.0,26
3984,8000,8000,10.72,260.86,6,10.0,45000.0,Fully Paid,debt_consolidation,IN,6966.89,18560.0,2
3990,12000,12000,11.31,394.63,6,10.0,87000.0,Charged Off,debt_consolidation,CA,446.7,1151.0,2
3992,20000,20000,10.72,652.13,6,10.0,500000.0,Fully Paid,debt_consolidation,NY,20312.4,17792.0,2
3993,33750,33750,14.47,1161.22,5,1.0,67500.0,Fully Paid,debt_consolidation,GA,950.78,4041.0,5
3994,27000,27000,27.27,828.82,3,10.0,86000.0,Fully Paid,debt_consolidation,GA,4151.44,8235.0,2
3995,15000,15000,27.27,460.46,3,5.0,480000.0,Fully Paid,debt_consolidation,CA,15337.35,37398.0,7
3997,4000,4000,16.91,142.44,5,10.0,75000.0,Fully Paid,debt_consolidation,TX,3987.05,24537.0,1
3998,13000,13000,13.56,441.54,5,10.0,43000.0,Fully Paid,debt_consolidation,FL,13233.04,2403.0,7
4002,12800,12800,19.92,338.56,4,5.0,59268.0,Fully Paid,debt_consolidation,NC,13082.61,4029.0,3
4003,11000,11000,11.31,361.75,6,1.0,45600.0,Fully Paid,debt_consolidation,CA,10650.83,3051.0,5
4006,15000,15000,8.81,475.68,7,10.0,80000.0,Fully Paid,debt_consolidation,CA,14438.95,23604.0,8
4009,4500,4500,12.98,151.58,6,4.0,64000.0,Fully Paid,debt_consolidation,IL,4508.21,13516.0,2
4012,25925,25925,15.02,617.03,5,4.0,62531.0,Charged Off,debt_consolidation,NJ,0.0,684.0,4
4015,14400,14400,25.34,575.14,3,10.0,43000.0,Fully Paid,debt_consolidation,MD,14622.99,24836.0,7
4016,35000,35000,18.94,906.77,4,10.0,150000.0,Charged Off,debt_consolidation,GA,906.77,15752.0,5
4021,8800,8800,13.56,298.89,5,10.0,150000.0,Fully Paid,debt_consolidation,CA,8951.27,40016.0,5
4025,17000,17000,22.35,472.92,4,10.0,37000.0,Fully Paid,debt_consolidation,TX,17188.49,15549.0,3
4029,35000,35000,11.8,1159.17,6,6.0,82500.0,Charged Off,debt_consolidation,OH,1159.17,1625.0,5
4030,1000,1000,23.4,38.92,3,2.0,70000.0,Charged Off,debt_consolidation,FL,38.92,16974.0,0
4031,19000,19000,10.72,410.46,6,2.0,81250.0,Fully Paid,debt_consolidation,AZ,18488.6,9125.0,2
4037,35000,35000,16.14,1232.92,5,1.0,180000.0,Charged Off,debt_consolidation,CA,1232.92,5593.0,5
4038,15000,15000,11.31,493.29,6,6.0,38000.0,Fully Paid,debt_consolidation,FL,15024.41,1537.0,13
4041,7000,7000,17.97,252.97,4,7.0,65000.0,Charged Off,debt_consolidation,TX,412.97,3250.0,3
4042,30000,30000,13.56,691.23,5,4.0,80000.0,Fully Paid,debt_consolidation,IL,30206.11,7093.0,4
4044,6000,6000,6.46,183.79,7,3.0,85000.0,Fully Paid,debt_consolidation,AZ,6033.47,72798.0,1
4045,18000,18000,11.8,398.59,6,10.0,62000.0,Fully Paid,debt_consolidation,FL,18194.48,31066.0,4
4046,10000,10000,14.47,344.07,5,10.0,320000.0,Fully Paid,debt_consolidation,OH,9684.23,8147.0,17
4047,8000,8000,12.98,269.48,6,1.0,35000.0,Charged Off,debt_consolidation,NY,0.0,0.0,0
4048,25000,25000,12.98,842.11,6,1.0,75000.0,Fully Paid,debt_consolidation,OH,24108.41,42453.0,3
4050,12000,12000,20.89,451.43,4,,80000.0,Fully Paid,debt_consolidation,NV,11809.1,3433.0,2
4051,20000,20000,16.14,704.53,5,10.0,35000.0,Fully Paid,debt_consolidation,NC,19556.12,10754.0,8
4053,26800,26800,20.89,723.38,4,8.0,175000.0,Charged Off,debt_consolidation,NY,0.0,29627.0,11
4056,13000,13000,13.56,441.54,5,1.0,41600.0,Fully Paid,debt_consolidation,TN,12574.95,25560.0,3
4057,35000,35000,16.91,1246.28,5,10.0,151000.0,Fully Paid,debt_consolidation,CA,16569.09,42822.0,5
4058,15000,15000,19.92,556.85,4,1.0,97000.0,Charged Off,debt_consolidation,CA,556.85,16.0,1
4060,4400,4400,15.02,152.58,5,10.0,70000.0,Fully Paid,debt_consolidation,CT,4503.54,1037.0,8
4062,30000,30000,8.19,611.03,7,10.0,108000.0,Fully Paid,debt_consolidation,CA,29981.6,66631.0,3
4066,15350,15350,16.14,374.43,5,,58000.0,Fully Paid,debt_consolidation,VA,15567.94,4563.0,5
4069,13000,13000,24.37,376.79,3,1.0,37440.0,Charged Off,debt_consolidation,UT,376.79,5162.0,4
4074,3000,3000,8.19,94.28,7,,72000.0,Fully Paid,debt_consolidation,MD,2885.25,101473.0,1
4076,12000,12000,10.33,389.07,6,5.0,60000.0,Fully Paid,debt_consolidation,NY,5393.02,3140.0,2
4077,6000,6000,18.94,219.76,4,1.0,68400.0,Fully Paid,debt_consolidation,MN,6028.14,31486.0,4
4078,20000,20000,6.46,612.62,7,7.0,55000.0,Fully Paid,debt_consolidation,HI,18611.9,3407.0,6
4079,1600,1600,20.89,60.19,4,5.0,42000.0,Charged Off,debt_consolidation,TN,60.19,9096.0,4
4081,10000,10000,11.31,328.86,6,1.0,28000.0,Fully Paid,debt_consolidation,FL,9896.35,3155.0,4
4083,40000,40000,8.19,1256.97,7,10.0,182000.0,Fully Paid,debt_consolidation,NC,14133.09,45823.0,4
4084,9600,9600,16.91,341.84,5,10.0,45000.0,Fully Paid,debt_consolidation,AZ,8778.2,12180.0,2
4085,28000,28000,24.37,811.53,3,2.0,75000.0,Fully Paid,debt_consolidation,TN,28139.5,32587.0,5
4087,15000,15000,16.14,528.4,5,10.0,60000.0,Charged Off,debt_consolidation,FL,528.4,20501.0,7
4088,9800,9800,15.02,339.82,5,,35000.0,Fully Paid,debt_consolidation,IL,9484.06,3023.0,7
4089,7250,7250,11.31,238.43,6,10.0,54500.0,Fully Paid,debt_consolidation,AZ,7369.49,18376.0,7
4090,25000,25000,19.92,928.08,4,5.0,45000.0,Fully Paid,debt_consolidation,TX,25071.66,8039.0,4
4091,40000,40000,10.33,1296.9,6,1.0,31200.0,Fully Paid,debt_consolidation,MD,40059.68,67490.0,2
4092,5000,5000,18.94,183.13,4,5.0,70000.0,Fully Paid,debt_consolidation,FL,3123.35,5570.0,2
4095,14000,14000,20.89,377.89,4,3.0,68000.0,Fully Paid,debt_consolidation,CA,12333.09,1306.0,5
4096,3900,3900,19.92,144.78,4,5.0,75000.0,Fully Paid,debt_consolidation,OH,3806.72,13130.0,5
4098,15000,15000,16.14,365.89,5,1.0,86000.0,Charged Off,debt_consolidation,CO,365.89,7155.0,7
4100,3500,3500,23.4,136.22,3,1.0,41000.0,Fully Paid,debt_consolidation,TX,3606.44,1278.0,3
4103,2500,2500,23.4,97.3,3,5.0,107000.0,Charged Off,debt_consolidation,RI,57.3,19224.0,3
4105,20000,20000,7.02,617.73,7,1.0,50000.0,Fully Paid,debt_consolidation,NJ,14.42,1790.0,12
4108,40000,40000,11.31,1315.43,6,10.0,100000.0,Charged Off,debt_consolidation,NE,1315.43,19159.0,10
4109,18200,18200,24.37,717.58,3,10.0,29000.0,Charged Off,debt_consolidation,FL,717.58,4785.0,0
4110,7000,7000,8.19,219.97,7,1.0,60000.0,Fully Paid,debt_consolidation,NY,6304.53,1736.0,4
4112,15000,15000,8.19,471.37,7,3.0,150000.0,Fully Paid,debt_consolidation,PA,14407.36,6006.0,2
4113,20500,20500,18.94,531.11,4,6.0,65000.0,Fully Paid,debt_consolidation,FL,20697.58,7861.0,14
4114,36000,36000,10.33,770.76,6,10.0,125000.0,Fully Paid,debt_consolidation,MI,34971.94,18537.0,6
4115,14000,14000,8.19,439.94,7,1.0,48000.0,Fully Paid,debt_consolidation,TN,14025.48,272.0,3
4116,14650,14650,25.34,585.12,3,10.0,58000.0,Fully Paid,debt_consolidation,KY,14704.03,38503.0,0
4118,8800,8800,8.81,279.07,7,1.0,90000.0,Fully Paid,debt_consolidation,VA,8843.07,3475.0,5
4120,12000,12000,6.46,367.57,7,8.0,69000.0,Fully Paid,debt_consolidation,FL,600.42,19179.0,0
4121,1600,1600,11.8,53.0,6,3.0,36000.0,Fully Paid,debt_consolidation,TN,1586.6,3064.0,4
4122,19200,19200,10.72,626.05,6,,0.0,Fully Paid,debt_consolidation,FL,19230.64,4333.0,7
4123,24000,24000,17.97,867.3,4,10.0,210000.0,Charged Off,debt_consolidation,CA,867.3,3801.0,4
4124,12000,12000,17.97,304.53,4,10.0,56000.0,Charged Off,debt_consolidation,MN,304.53,3820.0,5
4125,17500,17500,16.14,616.46,5,10.0,90000.0,Fully Paid,debt_consolidation,ID,17609.84,2460.0,6
4130,17000,17000,13.56,577.4,5,10.0,60000.0,Fully Paid,debt_consolidation,FL,16539.58,3943.0,4
4132,24000,24000,20.89,647.8,4,10.0,50000.0,Charged Off,debt_consolidation,MS,647.8,4057.0,4
4133,25000,25000,16.14,609.82,5,10.0,120000.0,Fully Paid,debt_consolidation,WY,24810.53,19112.0,15
4135,28000,28000,17.97,710.56,4,10.0,103000.0,Fully Paid,debt_consolidation,FL,28072.4,34596.0,2
4136,12850,12850,6.46,393.61,7,,50208.0,Charged Off,debt_consolidation,FL,393.61,27875.0,3
4137,15000,15000,27.27,460.46,3,2.0,115000.0,Fully Paid,debt_consolidation,CA,293.06,6217.0,5
4140,18000,18000,17.97,650.48,4,1.0,120000.0,Fully Paid,debt_consolidation,CA,17608.17,4452.0,4
4141,6000,6000,6.46,183.79,7,10.0,170000.0,Fully Paid,debt_consolidation,CA,6056.44,47929.0,4
4144,21000,21000,15.02,499.81,5,4.0,30368.0,Charged Off,debt_consolidation,TX,499.81,2037.0,7
4145,15000,15000,8.81,475.68,7,3.0,42000.0,Charged Off,debt_consolidation,CA,25.0,1993.0,3
4146,40000,40000,16.14,975.71,5,9.0,72000.0,Fully Paid,debt_consolidation,WA,38093.48,16841.0,3
4149,7000,7000,7.02,216.21,7,2.0,70000.0,Fully Paid,debt_consolidation,AR,231.16,26661.0,3
4152,1500,1500,13.56,50.95,5,10.0,23000.0,Fully Paid,debt_consolidation,MI,1487.96,9216.0,1
4153,15000,15000,8.81,475.68,7,10.0,35000.0,Fully Paid,debt_consolidation,CA,15019.09,2374.0,5
4155,20000,20000,24.37,579.67,3,7.0,235000.0,Fully Paid,debt_consolidation,AZ,20351.64,35047.0,2
4157,5000,5000,8.19,157.13,7,1.0,30000.0,Fully Paid,debt_consolidation,GA,5057.42,7568.0,2
4159,10600,10600,20.89,398.76,4,3.0,46000.0,Fully Paid,debt_consolidation,MS,10620.3,7504.0,3
4161,4900,4900,12.98,165.06,6,6.0,30000.0,Charged Off,debt_consolidation,OH,165.06,1642.0,7
4165,1200,1200,24.37,47.32,3,10.0,73500.0,Fully Paid,debt_consolidation,NC,1180.12,12449.0,9
4167,24000,24000,20.89,647.8,4,5.0,70572.0,Fully Paid,debt_consolidation,NC,24431.59,13181.0,9
4168,9000,9000,16.14,317.04,5,4.0,50000.0,Fully Paid,debt_consolidation,CO,9036.32,13333.0,1
4170,35000,35000,19.92,925.73,4,1.0,100000.0,Charged Off,debt_consolidation,FL,925.73,20632.0,1
4171,16000,16000,16.91,569.73,5,1.0,85000.0,Fully Paid,debt_consolidation,NC,2688.26,53914.0,5
4173,30000,30000,14.47,705.38,5,2.0,45000.0,Charged Off,debt_consolidation,MN,705.38,7496.0,1
4174,16000,16000,13.56,368.66,5,8.0,60000.0,Fully Paid,debt_consolidation,KY,15798.69,10148.0,4
4177,20000,20000,10.72,432.07,6,8.0,235000.0,Fully Paid,debt_consolidation,IL,19699.41,22275.0,14
4178,32000,32000,8.19,651.76,7,10.0,133000.0,Fully Paid,debt_consolidation,CT,31538.29,2726.0,14
4182,10000,10000,8.19,314.25,7,3.0,37800.0,Fully Paid,debt_consolidation,NC,7579.32,1822.0,7
4183,25000,25000,22.35,695.46,4,10.0,50000.0,Charged Off,debt_consolidation,AL,695.46,29945.0,3
4186,40000,40000,6.46,1225.24,7,1.0,107000.0,Fully Paid,debt_consolidation,NY,40050.24,1640.0,7
4187,22500,22500,6.46,689.2,7,2.0,70000.0,Fully Paid,debt_consolidation,MA,22191.82,8991.0,11
4188,16000,16000,11.8,529.91,6,3.0,128000.0,Fully Paid,debt_consolidation,ID,15445.02,11612.0,8
4189,5250,5250,13.56,178.32,5,1.0,85000.0,Fully Paid,debt_consolidation,VA,5093.48,27180.0,2
4190,20000,20000,7.02,617.73,7,5.0,200000.0,Fully Paid,debt_consolidation,FL,20012.52,5927.0,1
4191,25000,25000,7.56,778.35,7,10.0,42000.0,Fully Paid,debt_consolidation,NC,14587.07,1787.0,7
4197,11600,11600,11.31,381.48,6,2.0,55000.0,Fully Paid,debt_consolidation,WI,11228.4,9469.0,4
4200,10000,10000,18.94,366.26,4,1.0,90000.0,Fully Paid,debt_consolidation,VA,9981.4,12281.0,7
4204,18000,18000,16.91,640.95,5,4.0,40000.0,Fully Paid,debt_consolidation,AZ,18402.57,1874.0,7
4207,15000,15000,19.92,556.85,4,10.0,100000.0,Fully Paid,debt_consolidation,MD,55.7,28105.0,4
4208,20000,20000,16.91,496.09,5,,42000.0,Fully Paid,debt_consolidation,NJ,19926.01,17063.0,7
